did,oid,eid,sid,ent,flow,flow_D,count,count_D,input_flow,input_flow_D,input_count,input_count_D,ttime,ttime_D,dtime,dtime_D,wtimeVQ,wtimeVQ_D,speed,speed_D,dtimeTtime,dtimeTtime_D,spdh,spdh_D,flow_capacity,flow_capacity_D,density,density_D,qvnbvehs,qmean,qmean_D,qmax,qmax_D,qvmean,qvmean_D,qvmax,qvmax_D,travel,travel_D,traveltime,traveltime_D,lane_changes,lane_changes_D,total_lane_changes,total_lane_changes_D,stime,stime_D,nstops,nstops_D
432282,384000,,1,0,4,-1,4,-1,4,-1,4,-1,4.944226354,0.290796233,0,0,0,0,48.74184262,2.871626764,0,-1,48.61518975,2.48138132,0.004444444,-1,0.082278881,-1,0,0,-1,0,-1,0,-1,0,-1,0.267071669,-1,19.77690542,-1,0,-1,0,-1,0,0,0,-1
432282,384000,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384003,,0,0,4,-1,4,-1,4,-1,4,-1,30.58993297,0.673219777,1.050010564,0.393972906,0,0,51.02723122,1.120366738,3.432536334,-1,51.00873918,0.9712135,0.004444444,-1,0.078417935,-1,0,0,-1,0,-1,0,-1,0,-1,1.733726569,-1,122.3597319,-1,0,-1,0,-1,0,0,0,-1
432282,384003,,1,0,4,-1,4,-1,4,-1,4,-1,30.58993297,0.673219777,1.050010564,0.393972906,0,0,51.02723122,1.120366738,3.432536334,-1,51.00873918,0.9712135,0.004444444,-1,0.078417935,-1,0,0,-1,0,-1,0,-1,0,-1,1.733726569,-1,122.3597319,-1,0,-1,0,-1,0,0,0,-1
432282,384003,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384006,,0,0,4,-1,4,-1,4,-1,4,-1,5.554314568,0.326678922,0,0,0,0,48.74183002,2.871627182,0,-1,48.61517707,2.481381774,0.004444444,-1,0.082278741,-1,0,0,-1,0,-1,0,-1,0,-1,0.300026651,-1,22.21725827,-1,0,-1,0,-1,0,0,0,-1
432282,384006,,1,0,4,-1,4,-1,4,-1,4,-1,5.554314568,0.326678922,0,0,0,0,48.74183002,2.871627182,0,-1,48.61517707,2.481381774,0.004444444,-1,0.082278741,-1,0,0,-1,0,-1,0,-1,0,-1,0.300026651,-1,22.21725827,-1,0,-1,0,-1,0,0,0,-1
432282,384006,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384009,,0,0,4,-1,4,-1,4,-1,4,-1,22.34060427,0.597092943,0.542639507,0.395049324,0,0,51.56610187,1.35915522,2.428938358,-1,51.53886046,1.184901291,0.004444444,-1,0.077611343,-1,0,0,-1,0,-1,0,-1,0,-1,1.279343651,-1,89.36241709,-1,0,-1,0,-1,0,0,0,-1
432282,384009,,1,0,4,-1,4,-1,4,-1,4,-1,22.34060427,0.597092943,0.542639507,0.395049324,0,0,51.56610187,1.35915522,2.428938358,-1,51.53886046,1.184901291,0.004444444,-1,0.077611343,-1,0,0,-1,0,-1,0,-1,0,-1,1.279343651,-1,89.36241709,-1,0,-1,0,-1,0,0,0,-1
432282,384009,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384012,,0,0,4,-1,4,-1,4,-1,4,-1,9.551166493,0.561754803,0,0,0,0,48.7418471,2.871626691,0,-1,48.61519425,2.481381254,0.004444444,-1,0.082278805,-1,0,0,-1,0,-1,0,-1,0,-1,0.515924238,-1,38.20466597,-1,0,-1,0,-1,0,0,0,-1
432282,384012,,1,0,4,-1,4,-1,4,-1,4,-1,9.551166493,0.561754803,0,0,0,0,48.7418471,2.871626691,0,-1,48.61519425,2.481381254,0.004444444,-1,0.082278805,-1,0,0,-1,0,-1,0,-1,0,-1,0.515924238,-1,38.20466597,-1,0,-1,0,-1,0,0,0,-1
432282,384012,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384015,,0,0,4,-1,4,-1,4,-1,4,-1,7.763690804,0.54209489,2.630537889,0.649805371,0,0,35.04532328,2.308256832,33.88256894,-1,34.92449202,2.05425663,0.004444444,-1,0.114532874,-1,0,0,-1,0,-1,0,-1,0,-1,0.301269953,-1,31.05476322,-1,0,-1,0,-1,0,0,0,-1
432282,384015,,1,0,4,-1,4,-1,4,-1,4,-1,7.763690804,0.54209489,2.630537889,0.649805371,0,0,35.04532328,2.308256832,33.88256894,-1,34.92449202,2.05425663,0.004444444,-1,0.114532874,-1,0,0,-1,0,-1,0,-1,0,-1,0.301269953,-1,31.05476322,-1,0,-1,0,-1,0,0,0,-1
432282,384015,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384018,,0,0,4,-1,4,-1,4,-1,4,-1,10.411303,0.531980572,1.619508531,0.605369102,0,0,44.69239547,2.273351406,15.55529151,-1,44.60528617,1.971176144,0.004444444,-1,0.089675496,-1,0,0,-1,0,-1,0,-1,0,-1,0.515999055,-1,41.64521198,-1,0,-1,0,-1,0,0,0,-1
432282,384018,,1,0,4,-1,4,-1,4,-1,4,-1,10.411303,0.531980572,1.619508531,0.605369102,0,0,44.69239547,2.273351406,15.55529151,-1,44.60528617,1.971176144,0.004444444,-1,0.089675496,-1,0,0,-1,0,-1,0,-1,0,-1,0.515999055,-1,41.64521198,-1,0,-1,0,-1,0,0,0,-1
432282,384018,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384021,,0,0,4,-1,4,-1,4,-1,4,-1,65.96741635,3.880378889,0,0,0,0,48.74152121,2.871953163,0,-1,48.61483815,2.481668082,0.004444444,-1,0.082279406,-1,0,0,-1,0,-1,0,-1,0,-1,3.563328077,-1,263.8696654,-1,0,-1,0,-1,0,0,0,-1
432282,384021,,1,0,4,-1,4,-1,4,-1,4,-1,65.96741635,3.880378889,0,0,0,0,48.74152121,2.871953163,0,-1,48.61483815,2.481668082,0.004444444,-1,0.082279406,-1,0,0,-1,0,-1,0,-1,0,-1,3.563328077,-1,263.8696654,-1,0,-1,0,-1,0,0,0,-1
432282,384021,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384024,,0,0,3,-1,3,-1,3,-1,3,-1,22.86984607,0.730559558,0,0,0,0,52.7051829,1.715260795,0,-1,52.66865445,1.387048846,0.003333333,-1,0.056959876,-1,0,0,-1,0,-1,0,-1,0,-1,1.003770016,-1,68.6095382,-1,0,-1,0,-1,0,0,0,-1
432282,384024,,1,0,3,-1,3,-1,3,-1,3,-1,22.86984607,0.730559558,0,0,0,0,52.7051829,1.715260795,0,-1,52.66865445,1.387048846,0.003333333,-1,0.056959876,-1,0,0,-1,0,-1,0,-1,0,-1,1.003770016,-1,68.6095382,-1,0,-1,0,-1,0,0,0,-1
432282,384024,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384027,,0,0,4,-1,4,-1,4,-1,4,-1,18.00661298,1.069158892,0.015252049,0.017363236,0,0,48.70294321,2.895633424,0.084702485,-1,48.57401623,2.502498977,0.004444444,-1,0.082348555,-1,0,0,-1,0,-1,0,-1,0,-1,0.971837235,-1,72.02645194,-1,0,-1,0,-1,0,0,0,-1
432282,384027,,1,0,4,-1,4,-1,4,-1,4,-1,18.00661298,1.069158892,0.015252049,0.017363236,0,0,48.70294321,2.895633424,0.084702485,-1,48.57401623,2.502498977,0.004444444,-1,0.082348555,-1,0,0,-1,0,-1,0,-1,0,-1,0.971837235,-1,72.02645194,-1,0,-1,0,-1,0,0,0,-1
432282,384027,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384030,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384030,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384030,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384033,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384033,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384033,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384036,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384036,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384036,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384039,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384039,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384039,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384042,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384042,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384042,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384045,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384045,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384045,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384048,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384048,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384048,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384051,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384051,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384051,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384054,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384054,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384054,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384057,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384057,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384057,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384060,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384060,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384060,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384063,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384063,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384063,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384066,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384066,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384066,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384069,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384069,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384069,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384072,,0,0,1,-1,1,-1,1,-1,1,-1,15.65081668,-1,0.049181103,-1,0,-1,49.73561983,-1,0.31423985,-1,49.73561983,0,0.001111111,-1,0.020106315,-1,0,0,-1,0,-1,0,-1,0,-1,0.216223075,-1,15.65081668,-1,0,-1,0,-1,0,-1,0,-1
432282,384072,,1,0,1,-1,1,-1,1,-1,1,-1,15.65081668,-1,0.049181103,-1,0,-1,49.73561983,-1,0.31423985,-1,49.73561983,0,0.001111111,-1,0.020106315,-1,0,0,-1,0,-1,0,-1,0,-1,0.216223075,-1,15.65081668,-1,0,-1,0,-1,0,-1,0,-1
432282,384072,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384075,,0,0,1,-1,1,-1,1,-1,1,-1,17.36920051,-1,0,-1,0,-1,49.89054461,-1,0,-1,49.89054461,0,0.001111111,-1,0.020043878,-1,0,0,-1,0,-1,0,-1,0,-1,0.240710798,-1,17.36920051,-1,0,-1,0,-1,0,-1,0,-1
432282,384075,,1,0,1,-1,1,-1,1,-1,1,-1,17.36920051,-1,0,-1,0,-1,49.89054461,-1,0,-1,49.89054461,0,0.001111111,-1,0.020043878,-1,0,0,-1,0,-1,0,-1,0,-1,0.240710798,-1,17.36920051,-1,0,-1,0,-1,0,-1,0,-1
432282,384075,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384078,,0,0,1,-1,1,-1,1,-1,1,-1,3.821384755,-1,0,-1,0,-1,49.89235456,-1,0,-1,49.89235456,0,0.001111111,-1,0.020043165,-1,0,0,-1,0,-1,0,-1,0,-1,0.052960523,-1,3.821384755,-1,0,-1,0,-1,0,-1,0,-1
432282,384078,,1,0,1,-1,1,-1,1,-1,1,-1,3.821384755,-1,0,-1,0,-1,49.89235456,-1,0,-1,49.89235456,0,0.001111111,-1,0.020043165,-1,0,0,-1,0,-1,0,-1,0,-1,0.052960523,-1,3.821384755,-1,0,-1,0,-1,0,-1,0,-1
432282,384078,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384081,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384081,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384081,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384084,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384084,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384084,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384087,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384087,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384087,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384090,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384090,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384090,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384093,,0,0,4,-1,4,-1,4,-1,4,-1,6.780032621,0.41113677,0.020634528,0.019232098,0,0,48.60131141,2.948561624,0.304342604,-1,48.46723776,2.549152664,0.004444444,-1,0.082529977,-1,0,0,-1,0,-1,0,-1,0,-1,0.365121614,-1,27.12013048,-1,0,-1,0,-1,0,0,0,-1
432282,384093,,1,0,4,-1,4,-1,4,-1,4,-1,6.780032621,0.41113677,0.020634528,0.019232098,0,0,48.60131141,2.948561624,0.304342604,-1,48.46723776,2.549152664,0.004444444,-1,0.082529977,-1,0,0,-1,0,-1,0,-1,0,-1,0.365121614,-1,27.12013048,-1,0,-1,0,-1,0,0,0,-1
432282,384093,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,384096,,0,0,3,-1,3,-1,3,-1,3,-1,13.16647655,0.114991281,2.907236215,0.425521959,0,0,41.04153028,0.359093125,22.08059388,-1,41.03943951,0.292923281,0.003333333,-1,0.073100414,-1,0,0,-1,0,-1,0,-1,0,-1,0.450287348,-1,39.49942964,-1,0,-1,0,-1,0,0,0,-1
432282,384096,,1,0,3,-1,3,-1,3,-1,3,-1,13.16647655,0.114991281,2.907236215,0.425521959,0,0,41.04153028,0.359093125,22.08059388,-1,41.03943951,0.292923281,0.003333333,-1,0.073100414,-1,0,0,-1,0,-1,0,-1,0,-1,0.450287348,-1,39.49942964,-1,0,-1,0,-1,0,0,0,-1
432282,384096,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
